種類,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,取引価格（総額）,間取り,面積（㎡）,建築年,取引時期,取引時期（年）,築年数
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,瑞穂区役所,1,3000.0,３ＬＤＫ,70,2010,2017年第1四半期,2017,14
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,瑞穂区役所,2,900.0,１Ｋ,20,2009,2017年第1四半期,2017,15
中古マンション等,愛知県,名古屋市瑞穂区,村上町,瑞穂区役所,10,3500.0,４ＬＤＫ,85,2002,2017年第1四半期,2017,22
中古マンション等,愛知県,名古屋市瑞穂区,明前町,堀田(名古屋市営),5,2700.0,３ＬＤＫ,70,2011,2017年第4四半期,2017,13
中古マンション等,愛知県,名古屋市瑞穂区,桃園町,堀田(名鉄),4,2300.0,３ＬＤＫ,70,2005,2017年第1四半期,2017,19
中古マンション等,愛知県,名古屋市瑞穂区,彌富ケ丘町,瑞穂運動場東,7,4400.0,３ＬＤＫ,105,2004,2017年第4四半期,2017,20
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,6,4000.0,３ＬＤＫ,80,2011,2017年第4四半期,2017,13
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,5,3200.0,３ＬＤＫ,75,1997,2017年第3四半期,2017,27
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,3,3600.0,４ＬＤＫ,90,2004,2017年第1四半期,2017,20
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,八事,10,2500.0,４ＬＤＫ,90,1998,2017年第3四半期,2017,26
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,八事,9,2900.0,３ＬＤＫ,80,1999,2017年第3四半期,2017,25
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,八事,9,3400.0,３ＬＤＫ,80,2003,2017年第1四半期,2017,21
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,新瑞橋,7,3900.0,４ＬＤＫ,90,0,2017年第3四半期,2017,2024
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,13,1200.0,,65,1984,2017年第3四半期,2017,40
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,8,320.0,１Ｋ,20,1991,2017年第3四半期,2017,33
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,8,270.0,１Ｋ,15,1985,2017年第3四半期,2017,39
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,6,2400.0,３ＬＤＫ,65,1998,2017年第2四半期,2017,26
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,7,3100.0,３ＬＤＫ,65,2012,2017年第1四半期,2017,12
中古マンション等,愛知県,名古屋市瑞穂区,山下通,瑞穂運動場東,4,2300.0,３ＬＤＫ,80,1980,2017年第1四半期,2017,44
中古マンション等,愛知県,名古屋市瑞穂区,荒崎町,堀田(名古屋市営),7,2000.0,３ＬＤＫ,70,2003,2014年第4四半期,2014,21
中古マンション等,愛知県,名古屋市瑞穂区,荒崎町,堀田(名古屋市営),7,1900.0,３ＬＤＫ,65,2003,2014年第2四半期,2014,21
中古マンション等,愛知県,名古屋市瑞穂区,市丘町,瑞穂運動場東,4,2300.0,３ＬＤＫ,70,2007,2014年第3四半期,2014,17
中古マンション等,愛知県,名古屋市瑞穂区,浮島町,豊田本町,6,860.0,２ＬＤＫ,60,1975,2014年第4四半期,2014,49
中古マンション等,愛知県,名古屋市瑞穂区,浮島町,豊田本町,4,880.0,３ＬＤＫ,60,1975,2014年第3四半期,2014,49
中古マンション等,愛知県,名古屋市瑞穂区,浮島町,豊田本町,4,300.0,３ＬＤＫ,60,1975,2014年第2四半期,2014,49
中古マンション等,愛知県,名古屋市瑞穂区,浮島町,豊田本町,4,650.0,３ＬＤＫ,60,0,2014年第1四半期,2014,2024
中古マンション等,愛知県,名古屋市瑞穂区,牛巻町,神宮前,9,3100.0,４ＬＤＫ,90,0,2014年第4四半期,2014,2024
中古マンション等,愛知県,名古屋市瑞穂区,牛巻町,神宮前,8,2800.0,３ＬＤＫ,80,0,2014年第2四半期,2014,2024
中古マンション等,愛知県,名古屋市瑞穂区,内浜町,堀田(名古屋市営),6,1200.0,４ＤＫ,65,1987,2014年第2四半期,2014,37
中古マンション等,愛知県,名古屋市瑞穂区,柏木町,総合リハビリセンター,5,3400.0,４ＬＤＫ,80,2013,2014年第4四半期,2014,11
中古マンション等,愛知県,名古屋市瑞穂区,柏木町,総合リハビリセンター,5,2900.0,,75,2013,2014年第3四半期,2014,11
中古マンション等,愛知県,名古屋市瑞穂区,柏木町,総合リハビリセンター,5,2500.0,２ＬＤＫ,75,2013,2014年第3四半期,2014,11
中古マンション等,愛知県,名古屋市瑞穂区,柏木町,総合リハビリセンター,9,2500.0,４ＬＤＫ,95,1990,2014年第3四半期,2014,34
中古マンション等,愛知県,名古屋市瑞穂区,柏木町,総合リハビリセンター,5,3200.0,３ＬＤＫ,80,2013,2014年第3四半期,2014,11
中古マンション等,愛知県,名古屋市瑞穂区,柏木町,総合リハビリセンター,7,3200.0,４ＬＤＫ,90,2001,2014年第1四半期,2014,23
中古マンション等,愛知県,名古屋市瑞穂区,河岸町,妙音通,5,180.0,１Ｒ,15,1990,2014年第2四半期,2014,34
中古マンション等,愛知県,名古屋市瑞穂区,軍水町,新瑞橋,12,3000.0,３ＬＤＫ,85,2008,2014年第4四半期,2014,16
中古マンション等,愛知県,名古屋市瑞穂区,軍水町,新瑞橋,14,1300.0,３ＬＤＫ,70,1989,2014年第3四半期,2014,35
中古マンション等,愛知県,名古屋市瑞穂区,軍水町,新瑞橋,12,2500.0,３ＬＤＫ,85,2008,2014年第2四半期,2014,16
中古マンション等,愛知県,名古屋市瑞穂区,汐路町,瑞穂区役所,7,3000.0,３ＬＤＫ,90,2004,2014年第1四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,松月町,桜山,10,3100.0,３ＬＤＫ,80,0,2014年第1四半期,2014,2024
中古マンション等,愛知県,名古屋市瑞穂区,白砂町,瑞穂運動場東,18,1300.0,３ＬＤＫ,70,1993,2014年第4四半期,2014,31
中古マンション等,愛知県,名古屋市瑞穂区,新開町,堀田(名鉄),8,1100.0,３ＬＤＫ,70,1978,2014年第2四半期,2014,46
中古マンション等,愛知県,名古屋市瑞穂区,洲雲町,桜山,4,1900.0,２ＬＤＫ,50,0,2014年第1四半期,2014,2024
中古マンション等,愛知県,名古屋市瑞穂区,大喜町,堀田(名鉄),12,950.0,４ＬＤＫ,80,1980,2014年第2四半期,2014,44
中古マンション等,愛知県,名古屋市瑞穂区,竹田町,桜山,15,1900.0,４ＬＤＫ,85,0,2014年第4四半期,2014,2024
中古マンション等,愛知県,名古屋市瑞穂区,岳見町,総合リハビリセンター,9,2900.0,３ＬＤＫ,75,1999,2014年第3四半期,2014,25
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,桜山,15,1500.0,２ＬＤＫ,70,2003,2014年第3四半期,2014,21
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,総合リハビリセンター,13,1700.0,３ＬＤＫ,85,1988,2014年第4四半期,2014,36
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,総合リハビリセンター,13,250.0,１ＬＤＫ,50,1970,2014年第3四半期,2014,54
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,総合リハビリセンター,13,1200.0,４ＬＤＫ,85,1988,2014年第2四半期,2014,36
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,総合リハビリセンター,15,2200.0,３ＬＤＫ,80,2002,2014年第1四半期,2014,22
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,4,990.0,４ＬＤＫ,80,1978,2014年第4四半期,2014,46
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,2,3000.0,４ＬＤＫ,85,2004,2014年第3四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,2,2500.0,３ＬＤＫ,70,1998,2014年第2四半期,2014,26
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,1,2900.0,３ＬＤＫ,75,2004,2014年第1四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,豊岡通,瑞穂運動場西,1,1100.0,２ＬＤＫ,75,1977,2014年第2四半期,2014,47
中古マンション等,愛知県,名古屋市瑞穂区,豊岡通,瑞穂運動場西,3,4100.0,８ＬＤＫ,220,1998,2014年第1四半期,2014,26
中古マンション等,愛知県,名古屋市瑞穂区,中根町,瑞穂運動場東,9,2700.0,３ＬＤＫ,95,2004,2014年第2四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,中山町,桜山,8,3900.0,３ＬＤＫ,75,2011,2014年第1四半期,2014,13
中古マンション等,愛知県,名古屋市瑞穂区,初日町,瑞穂区役所,14,3800.0,４ＬＤＫ,105,1999,2014年第1四半期,2014,25
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,桜山,4,5000.0,３ＬＤＫ,85,2009,2014年第4四半期,2014,15
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,桜山,2,2100.0,４ＬＤＫ,85,1993,2014年第2四半期,2014,31
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,瑞穂運動場西,1,3000.0,３ＬＤＫ,70,2012,2014年第3四半期,2014,12
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,瑞穂区役所,1,3800.0,４ＬＤＫ,85,2005,2014年第2四半期,2014,19
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,瑞穂区役所,2,1200.0,１Ｋ,20,2009,2014年第2四半期,2014,15
中古マンション等,愛知県,名古屋市瑞穂区,明前町,堀田(名古屋市営),8,2000.0,４ＬＤＫ,75,2000,2014年第4四半期,2014,24
中古マンション等,愛知県,名古屋市瑞穂区,桃園町,堀田(名鉄),4,2200.0,３ＬＤＫ,75,2004,2014年第4四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,桃園町,堀田(名鉄),4,1600.0,４ＬＤＫ,70,2002,2014年第3四半期,2014,22
中古マンション等,愛知県,名古屋市瑞穂区,桃園町,堀田(名鉄),3,2400.0,３ＬＤＫ,75,2005,2014年第2四半期,2014,19
中古マンション等,愛知県,名古屋市瑞穂区,桃園町,堀田(名鉄),3,2300.0,３ＬＤＫ,70,2005,2014年第2四半期,2014,19
中古マンション等,愛知県,名古屋市瑞穂区,桃園町,堀田(名鉄),3,1900.0,４ＬＤＫ,75,2002,2014年第1四半期,2014,22
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,7,4200.0,４ＬＤＫ,85,2004,2014年第3四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,7,3600.0,４ＬＤＫ,80,2004,2014年第2四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,7,3000.0,３ＬＤＫ,70,2004,2014年第2四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,7,3000.0,３ＬＤＫ,75,2004,2014年第2四半期,2014,20
中古マンション等,愛知県,名古屋市瑞穂区,彌富町,総合リハビリセンター,6,3300.0,４ＬＤＫ,105,1997,2014年第2四半期,2014,27
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,新瑞橋,3,3000.0,３ＬＤＫ,70,2007,2014年第1四半期,2014,17
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,6,2000.0,３ＬＤＫ,65,1998,2014年第2四半期,2014,26
中古マンション等,愛知県,名古屋市瑞穂区,彌富通,瑞穂運動場東,7,3500.0,３ＬＤＫ,85,2010,2014年第1四半期,2014,14
中古マンション等,愛知県,名古屋市瑞穂区,荒崎町,堀田(名古屋市営),6,2100.0,３ＬＤＫ,65,2003,2010年第4四半期,2010,21
中古マンション等,愛知県,名古屋市瑞穂区,荒崎町,堀田(名古屋市営),6,2400.0,４ＬＤＫ,75,2003,2010年第3四半期,2010,21
中古マンション等,愛知県,名古屋市瑞穂区,市丘町,瑞穂運動場東,6,1300.0,３ＬＤＫ,65,1987,2010年第2四半期,2010,37
中古マンション等,愛知県,名古屋市瑞穂区,浮島町,豊田本町,3,660.0,３ＬＤＫ,60,1975,2010年第3四半期,2010,49
中古マンション等,愛知県,名古屋市瑞穂区,浮島町,豊田本町,8,860.0,３ＬＤＫ,55,1984,2010年第2四半期,2010,40
中古マンション等,愛知県,名古屋市瑞穂区,牛巻町,神宮前,8,840.0,４ＤＫ,70,1980,2010年第2四半期,2010,44
中古マンション等,愛知県,名古屋市瑞穂区,牛巻町,神宮前,9,3400.0,４ＬＤＫ,95,2004,2010年第1四半期,2010,20
中古マンション等,愛知県,名古屋市瑞穂区,牛巻町,八事,6,2800.0,３ＬＤＫ,75,1995,2010年第4四半期,2010,29
中古マンション等,愛知県,名古屋市瑞穂区,内浜町,堀田(名古屋市営),11,130.0,３ＤＫ,50,1978,2010年第3四半期,2010,46
中古マンション等,愛知県,名古屋市瑞穂区,内浜町,堀田(名古屋市営),11,420.0,３ＤＫ,50,1978,2010年第3四半期,2010,46
中古マンション等,愛知県,名古屋市瑞穂区,内浜町,堀田(名古屋市営),10,860.0,４ＤＫ,65,1987,2010年第3四半期,2010,37
中古マンション等,愛知県,名古屋市瑞穂区,内浜町,堀田(名古屋市営),6,800.0,４ＬＤＫ,75,1987,2010年第1四半期,2010,37
中古マンション等,愛知県,名古屋市瑞穂区,片坂町,新瑞橋,9,1300.0,３ＬＤＫ,70,1988,2010年第1四半期,2010,36
中古マンション等,愛知県,名古屋市瑞穂区,神穂町,堀田(名古屋市営),4,1700.0,３ＬＤＫ,70,1996,2010年第3四半期,2010,28
中古マンション等,愛知県,名古屋市瑞穂区,軍水町,新瑞橋,11,1300.0,４ＤＫ,65,1984,2010年第1四半期,2010,40
中古マンション等,愛知県,名古屋市瑞穂区,駒場町,桜山,2,3000.0,２ＬＤＫ,130,2001,2010年第3四半期,2010,23
中古マンション等,愛知県,名古屋市瑞穂区,汐路町,瑞穂区役所,6,320.0,１Ｋ,15,1988,2010年第4四半期,2010,36
中古マンション等,愛知県,名古屋市瑞穂区,汐路町,瑞穂区役所,6,280.0,１Ｋ,15,1987,2010年第4四半期,2010,37
中古マンション等,愛知県,名古屋市瑞穂区,白砂町,瑞穂運動場東,16,1400.0,３ＬＤＫ,70,1990,2010年第2四半期,2010,34
中古マンション等,愛知県,名古屋市瑞穂区,新開町,堀田(名鉄),9,2800.0,３ＬＤＫ,75,2005,2010年第1四半期,2010,19
中古マンション等,愛知県,名古屋市瑞穂区,洲山町,新瑞橋,3,1300.0,３ＬＤＫ,65,1986,2010年第4四半期,2010,38
中古マンション等,愛知県,名古屋市瑞穂区,洲山町,新瑞橋,4,2600.0,４ＬＤＫ,85,1996,2010年第1四半期,2010,28
中古マンション等,愛知県,名古屋市瑞穂区,関取町,瑞穂運動場東,14,1500.0,３ＬＤＫ,75,1999,2010年第4四半期,2010,25
中古マンション等,愛知県,名古屋市瑞穂区,大喜新町,堀田(名鉄),14,2200.0,３ＬＤＫ,75,2002,2010年第4四半期,2010,22
中古マンション等,愛知県,名古屋市瑞穂区,高田町,瑞穂区役所,7,1500.0,３ＬＤＫ,60,1995,2010年第3四半期,2010,29
中古マンション等,愛知県,名古屋市瑞穂区,竹田町,桜山,14,2600.0,４ＬＤＫ,85,2002,2010年第2四半期,2010,22
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,総合リハビリセンター,12,1500.0,４ＬＤＫ,120,1972,2010年第4四半期,2010,52
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,総合リハビリセンター,12,1400.0,３ＬＤＫ,75,1988,2010年第2四半期,2010,36
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,2,3100.0,４ＬＤＫ,90,1998,2010年第3四半期,2010,26
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,3,4800.0,３ＬＤＫ,90,2010,2010年第3四半期,2010,14
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,5,870.0,,70,1983,2010年第2四半期,2010,41
中古マンション等,愛知県,名古屋市瑞穂区,田辺通,瑞穂運動場東,11,3200.0,３ＬＤＫ,80,2005,2010年第1四半期,2010,19
中古マンション等,愛知県,名古屋市瑞穂区,豊岡通,瑞穂運動場西,3,2900.0,３ＬＤＫ,75,2007,2010年第4四半期,2010,17
中古マンション等,愛知県,名古屋市瑞穂区,豊岡通,瑞穂運動場西,3,2600.0,４ＬＤＫ,85,1997,2010年第1四半期,2010,27
中古マンション等,愛知県,名古屋市瑞穂区,中根町,瑞穂運動場東,15,2000.0,３ＬＤＫ,70,1996,2010年第2四半期,2010,28
中古マンション等,愛知県,名古屋市瑞穂区,中山町,桜山,7,1600.0,２ＬＤＫ,65,1993,2010年第1四半期,2010,31
中古マンション等,愛知県,名古屋市瑞穂区,萩山町,瑞穂運動場西,6,2600.0,３ＬＤＫ,80,1999,2010年第4四半期,2010,25
中古マンション等,愛知県,名古屋市瑞穂区,白龍町,瑞穂運動場西,9,1700.0,３ＬＤＫ,80,1989,2010年第1四半期,2010,35
中古マンション等,愛知県,名古屋市瑞穂区,本願寺町,瑞穂区役所,4,1600.0,３ＬＤＫ,70,1997,2010年第2四半期,2010,27
中古マンション等,愛知県,名古屋市瑞穂区,豆田町,堀田(名鉄),16,1900.0,３ＬＤＫ,75,1998,2010年第2四半期,2010,26
中古マンション等,愛知県,名古屋市瑞穂区,密柑山町,総合リハビリセンター,6,2900.0,４ＬＤＫ,115,1984,2010年第4四半期,2010,40
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,新瑞橋,4,3300.0,３ＬＤＫ,80,2003,2010年第3四半期,2010,21
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,桜山,1,1700.0,２ＬＤＫ,65,1992,2010年第2四半期,2010,32
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,桜山,3,1900.0,２ＬＤＫ,65,1989,2010年第2四半期,2010,35
中古マンション等,愛知県,名古屋市瑞穂区,瑞穂通,桜山,3,1200.0,３ＤＫ,50,1989,2010年第1四半期,2010,35
